date,AAPL,AXP,BA,BAC,CAT,COP,CVX,DD,DIS,GE,GLD,HD,IBM,JNJ,JPM,KO,MCD,MRK,MSFT,NEE,NKE,ORCL,PEP,PFE,PG,UNH,USO,WFC,WMT,XOM
2014-03-01,0.01995279980346587,-0.01369428033294906,-0.026605528149058588,0.04115513239377022,0.02475028002385482,0.057894481973600254,0.03104158085315456,0.005059466141207114,-0.009157407344636548,0.016490410252940624,-0.031421423365686874,-0.029804264700311278,0.03953167489506404,0.06632605635786715,0.06846166027749279,0.020060154378801265,0.030267956170673793,0.003914957158243304,0.06995566976184087,0.04628448213105685,-0.056705122593270096,0.04602421341401297,0.05021580643392931,3.113298445771573e-4,0.02466310970203711,0.06491829675749816,-0.004082784948995277,0.07152112043309877,0.029760899917757655,0.014646375678587953
2014-04-01,0.09939611642686885,-0.026423092927826297,0.028129497690370764,-0.11976777303253316,0.06692770240766355,0.0562902081497445,0.05558845005228008,0.026960365083853244,-0.00911720208755884,0.03862492734735756,0.0049348807324614,0.004802684233053078,0.02067585014147011,0.031151450094145883,-0.07209930563647726,0.05509588874003346,0.03417335272478694,0.031530978330454706,-0.01439368809990138,0.04423796653720302,-0.012320382875584124,0.002246162081726455,0.02862293411446859,-0.026151802941638436,0.032376305420208196,-0.08476650560729826,-0.007379077798243094,-0.002010811106713084,0.04291473927349698,0.04842330033724762
2014-05-01,0.07870952158550382,0.046551375727869715,0.054169490065454795,0,-0.030075625589309207,0.08529828162295083,-0.013399255892631023,0.04448905592267294,0.058860803128047756,-0.0037188807219398212,-0.03051039187154414,0.009055084402094016,-0.056174372024937136,0.008659239926605888,-0.007324268998271322,0.0029421639607876138,0.00855790050440719,-0.011953795881145979,0.02051537497457545,-0.017622010013228828,0.05761174985832662,0.02788648738452104,0.028408157398481793,-0.04430597227490296,-0.021320330387741615,0.06116748069973532,0.03744495104016665,0.030311383123351687,-0.030920660108387676,-0.011693057100033877
2014-06-01,0.02766183471340944,0.03683099392111511,-0.05929782995561517,0.015844743329833433,0.06299466727474945,0.07242942321440093,0.06319750360664256,-0.005670225863251055,0.020592584314053308,-0.010945186022286446,0.06319017654797743,0.015000064289983017,-0.016760655349472353,0.031145256466724947,0.036890429900463984,0.04323051977500736,-0.006802865884335874,0.0073641257563359375,0.018563840400490195,0.052588244176589916,0.008321354659887925,-0.03545947517739956,0.019000004618377364,0.0016868186753014047,-0.027231342765064004,0.0314473472096668,0.03184715374788949,0.035053112104689976,-0.022144424210895464,0.0014923326852533947
2014-07-01,0.028731423157901448,-0.06985786441155595,-0.05305344411790014,-0.0078072536039542895,-0.06701848172192859,-0.02950424935169338,-0.010034581480697913,-0.007578594989800624,0.0016330442518326382,-0.04299840091776175,-0.03631673024297155,-0.0013585333445611525,0.05737299335362667,-0.043299494051356024,0.007864571701279965,-0.07247380669489378,-0.061346136544447205,-0.019187729688543653,0.0350116434670491,-0.08382143295993671,-0.005415864360299838,-5.531073349324123e-4,-0.013879522871833583,-0.024487166076631595,-0.008299981015073232,-0.008562482017271722,-0.0658436549115845,-0.03158250546402719,-0.019848102486954344,-0.01728249165950535
2014-08-01,0.07750856749582291,0.017613304314736178,0.05883072673190326,0.055081909285550124,0.08258026390162754,-0.015515350236418812,0.010138010067499925,0.0485607762886644,0.04657643382424381,0.03300210013911875,0.0038090706137288155,0.15646249832319303,0.009220721009156607,0.04337714733850473,0.030864900181591715,0.0618478479158493,-3.280399291148983e-4,0.059394294562886696,0.05916915502084086,0.056486710904587456,0.021485468323632517,0.02822508900518894,0.04982976755026436,0.024041816925721715,0.07488321397085396,0.06946362801851769,-0.015418540143072201,0.01767601362120974,0.032853970545397404,0.012258326480486748
2014-09-01,-0.017072991610173283,-0.02244513631177736,0.004573949179080605,0.06293090307828475,-0.09205103978294704,-0.057867281752735034,-0.07825413293788708,-0.013860782932849092,-0.00945693713613771,-0.00552881702899255,-0.061763293138879294,-0.013866799325921941,-0.012844331173113455,0.027571590870602236,0.013288802521066678,0.029980696893671555,0.011629955111868151,-0.006614435489918358,0.020471041236342247,-0.046419009305187164,0.13558245718073203,-0.07825690258137208,0.013666668586800546,0.006124219280932985,0.007580175291241442,-7.297569460433806e-4,-0.0377516369543055,0.008359067805901788,0.012848029806191041,-0.05439345516891125
2014-10-01,0.0719602273920017,0.030590951141027833,-0.019390759546839442,0.006451730423811641,0.03183452547281185,-0.04778262473567929,0.005279807919906343,-0.057970972122343256,0.026395518708777432,0.007416207405892328,-0.03054810644807593,0.06300460189621337,-0.1339620374117123,0.011164228265501785,0.010748203181298654,-0.018284164984822104,-0.011390507480914192,-0.022604854686667064,0.01272658043821906,0.06753285043166324,0.04226470268730864,0.023271960971090078,0.03308614939508403,0.01285094822889632,0.05014758842631051,0.10156521501255455,-0.109851807713094,0.023520506969598287,-0.002615629269230424,0.02828277504169141
2014-11-01,0.10597859080213223,0.027460008396090307,0.0819307815329009,-0.006993031915246695,-0.007987320513980545,-0.08426888880764405,-0.08395455725389,-0.014777451968343791,0.012366021318531928,0.026346543074775797,-0.00488197260677703,0.019277716988054694,-0.006813612520119472,0.010902017234258654,-0.005290929738170025,0.07783827067530136,0.04199074865011765,0.04245761694738004,0.024740283936570462,0.048976112363929625,0.0679788114283224,0.08604392036100283,0.04086488346628436,0.04907452714703431,0.03620971193563305,0.03810113807701154,-0.16487102107168838,0.03296893052048899,0.14776423226563584,-0.057039817937196036
2014-12-01,-0.07189115702502635,0.006708828939561151,-0.03259900093710033,0.05295234618185152,-0.09015882752689719,0.04525528255618516,0.030403388958436528,-0.05432708405416853,0.031101051038671113,-0.03707409937975781,0.013112132840068735,0.06107974707261721,-0.010667904707819975,-0.033995585660893335,0.040226149987500515,-0.05822005243849904,-0.032124569907907574,-0.052660578876201014,-0.02844605441866077,0.018200973308911905,-0.02883999177411989,0.06036320509121751,-0.04914092768563949,0,0.0072982398744596555,0.028806636613328163,-0.20406565007519417,0.00624083527633057,-0.013481815989653034,0.02109582614340022
2015-01-01,0.061424241973540905,-0.13018726999123653,0.11840262451800143,-0.1531583173685651,-0.11913400352833936,-0.08803952638203538,-0.08602261981591475,-0.009866290629170105,-0.03429251579323955,-0.0546104202046237,0.08689905756357263,-0.005239596245132039,-0.04444036201084123,-0.042363752233247065,-0.12544233452187448,-0.024869606436515257,-0.013447411479298621,0.06145454423984442,-0.13024729461858664,0.02775443639256303,-0.04056179717299835,-0.06596208241761914,-0.008248365116543033,0.0032104317091032897,-0.06806952036812941,0.05104345771499785,-0.12475446165929582,-0.05290048827114946,-0.010479567041792759,-0.0544078440813518
2015-02-01,0.1007768544317369,0.011153580534141616,0.04411526887997197,0.04356481261161815,0.03663917520100202,0.0465035069852775,0.050698422097176676,0.09034563361677517,0.14423935921229303,0.09790390766468282,-0.05905219494812319,0.09892770108506022,0.06370091399614797,0.03083260654127251,0.12688473542064949,0.05173639885070447,0.07918079979905968,-0.028865289668739136,0.09311989283085187,-0.04598646437676446,0.05584490287510668,0.046073569968892336,0.055449207986143945,0.10792848224921414,0.009965005381430636,0.06945887869854661,0.015712721180732414,0.06223278079991834,-0.012356085291212016,0.02043506510209836
2015-03-01,-0.03137166013014048,-0.03932905531691433,-0.005104429367462915,-0.023521756649327208,-0.03461997161143382,-0.04509195331460558,-0.01593575743363962,-0.01677661510464057,0.0077821727281879305,-0.04540239418906522,-0.021522037888980217,-0.0048399767715320285,-0.008891993778301632,-0.01863246234880045,-0.011422628384425315,-0.055739407611902214,-0.014762344314450893,-0.010162042740244126,-0.07274780923323843,0.005703096636153759,0.03305184952032825,-0.01528998373682211,-0.027472514052396813,0.013694630761629911,-0.037471891755798126,0.044493290112157524,-0.06961327084676683,-0.007118195807787275,-0.014130737195589993,-0.03998168715446837
2015-04-01,0.0057865556363563275,-0.008577008653497975,-0.044909401708611796,0.03508769076493712,0.094589948761169,0.09090919999437741,0.057915702123949364,0.0629428104040266,0.036514597753945166,0.0914955847520702,-0.0016716737223684275,-0.058357638740603734,0.06722760941810679,-0.013916623045296728,0.05117947852286897,2.4657532630434353e-4,-0.009134000469820158,0.03618678785001772,0.19626167918460435,-0.029986069311504715,-0.014850941682528873,0.014436212834867623,-0.005229077901118373,-0.024719906268210523,-0.0218511695331024,-0.05824687989123767,0.21793349424227637,0.012867948795518114,-0.05106368746292089,0.02788237274177141
2015-05-01,0.04533900441441596,0.029309303336985115,-0.01339107644218207,0.03578147873384352,-0.017955569925796167,-0.05179703219612297,-0.06333187843493204,0.020980582026585815,0.015176656818143286,0.007016204561281381,0.005552104050766671,0.0415029432795877,-0.0020790410474932353,0.016837134588640223,0.03983585846001492,0.009862023281535848,0.0022134242914144675,0.022330176120123557,-0.030334608327862944,0.021757744806014445,0.03144022550448722,-0.0029807474843195347,0.013771809233938725,0.03264146710352134,-0.014086086959850808,0.07908423888932159,-0.00975137789895364,0.022489444705690254,-0.042424978924144874,-0.016771604384448247
2015-06-01,-0.0372275988847256,-0.02144046734138072,-0.012809552224752108,0.034609106903119136,-0.0058609054251943515,-0.035646787990813555,-0.06339811612853885,-0.00946747887523225,0.034157931685041554,-0.017381680717406978,-0.015162101232906178,0.002694830213955779,-0.041202609045987715,-0.026762520529904132,0.030100019008956203,-0.03433494914272128,-0.008965287771536157,-0.05792340428471554,-0.057831376512660015,-0.04211447505998922,0.06245754346115029,-0.07334984982935222,-0.02490722037941251,-0.035107436858688446,-0.0019134957041160305,0.019189501593903202,-0.02117185211633532,0.005003481602193327,-0.04497097681376294,-0.0234739574623285
2015-07-01,-0.0329267472860183,-0.021358511154494386,0.03928765307641946,0.05052841585838963,-0.06441787598616744,-0.16925292126478675,-0.08282374424170325,-0.08032049511980521,0.057454986968098476,-0.01768901031659531,-0.06620986259282224,0.05309114956433425,-0.0041189231816953775,0.02821702910434465,0.01797381850296298,0.04715846935786039,0.05038385213725971,0.03565801389663714,0.05775729612967129,0.07314106625920402,0.06665397380061022,-0.005236284673646341,0.03224773756485155,0.07545437601993177,-0.01165569168088465,-0.004918012652496029,-0.21579472783102882,0.02898305210786245,0.014803288538746351,-0.047956769108612796
2015-08-01,-0.06619607305093267,0.008677334641900458,-0.08778692021960266,-0.08612934368964764,-0.02785197801360606,-0.023638971889444305,-0.07311850619293525,-0.07012333573728136,-0.1509999800038475,-0.049042171394100165,0.03707232801234017,-0.0048706104845867015,-0.07946361387774847,-0.05499526579662406,-0.06464306455663082,-0.04284379211467604,-0.04008461656738882,-0.08666882433642809,-0.061948784862698725,-0.05732213370670036,-0.030116316597021298,-0.0713570767868359,-0.035495269940063245,-0.09950644565830835,-0.07861804089165547,-0.04695221565128549,0.019243116600294874,-0.07243578387953942,-0.09458172351211935,-0.041232294068086706
2015-09-01,-0.021816434457173517,-0.03375894798349288,0.0020660893127251168,-0.04344188173512398,-0.1449501619224821,-0.024211725907500092,-0.026052276393752405,-0.021366072207837594,0.003140860184575933,0.02520972155831469,-0.01801138660144541,-0.0032795871382350628,-0.019744348771025377,-0.006703594302250315,-0.048829938684455954,0.029185326110165777,0.03693950378052624,-0.07492679157151372,0.017003450322399027,-0.008738787591450858,0.10319309206475102,-0.02615224697497809,0.02261329679830748,-0.025139375422683075,0.017970917899782668,0.007016356946108804,-0.07614852183785104,-0.03712762936145275,0.0016991820231664345,-0.011829103965585674
2015-10-01,0.08340908305681127,-0.007995734149067069,0.13073709599929395,0.07702200301730722,0.1292182764901606,0.12742894909338265,0.1521298746818034,0.21863187423901875,0.11291586103176421,0.1467092115539783,0.022833636790845047,0.07056879155062457,-0.03373111348390301,0.08227100260415687,0.06140047487321043,0.055583851558394626,0.13924700255423272,0.10670164307523344,0.18933608489621245,0.05238330889997722,0.06554435061892705,0.07957815993127593,0.08366944752283278,0.07672663047493034,0.07126022344045935,0.015257340752795834,0.008855593442670617,0.05433297588300712,-0.11721105953308708,0.112844719430226
2015-11-01,-0.005804709536533781,-0.02211275882539887,-0.011620914895149603,0.03873621057867305,-0.004657992317288917,0.01312075090717113,0.01711375568958906,0.008902582122211955,-0.002373742263968137,0.03526961549476537,-0.06752062833262484,0.08282143079010673,0.004624477718648157,0.009465842497873522,0.037821369199046107,0.014093082956389669,0.024989697978788694,-0.030186385010766537,0.039443725255410955,-0.019763671111205028,0.009540097607068532,0.0033470326691236174,-0.019865026876266123,-0.023225728567140447,-0.02016238008583715,-0.043046248861560055,-0.12694126003877415,0.024727525874383982,0.027951951049429935,-0.00444904449816097
2015-12-01,-0.11022809606658834,-0.029174048987520518,-0.005912638560285455,-0.031704897702767076,-0.06455640155277698,-0.13617038829193517,-0.014892682537653745,-0.00369418298037405,-0.06800404007788763,0.04819582056333638,-0.004513334897339294,-0.0078027278047166915,-0.012910954531167862,0.014618486272697018,-0.009748423824867625,0.00797759327004588,0.03486341051219277,0.005026570645369821,0.020791397073807616,0.04035664550283524,-0.05274429364209254,-0.06261193632854756,0.00459207023813768,-0.014952614933074093,0.061063868608517646,0.04824880196789727,-0.1492652946344647,-0.013430200441919227,0.05053426353964108,-0.04543230856285385
2016-01-01,-0.07524234408665176,-0.22740242034631097,-0.16916815912904526,-0.15983354351417123,-0.07270042108400598,-0.16298996065725424,-0.038795135833825545,-0.18414933153438073,-0.08812326906379986,-0.06581064909857359,0.05410997351969926,-0.04907369680631701,-0.09322768781458213,0.016744694016868955,-0.09284955673528406,-9.310342225408164e-4,0.0477401368444732,-0.04070471646548801,-0.007029747630892147,0.07527188591264133,-0.00784015814955652,-0.0019242501354196362,-0.006205097346514865,-0.05545239652816736,0.037678227437755396,-0.021081348718749893,-0.12272730740633875,-0.07597490956403918,0.08254453613315027,-0.00128308056012294
2016-02-01,-0.0012875747388081393,0.03887873031798472,-0.007128689032486535,-0.11456876655496084,0.08772492780285623,-0.12759581000313902,-0.022801403424801414,0.15738151318444227,-0.003131008299475768,0.009391428282728986,0.10930343875618398,-0.013040756014765509,0.060729557160093206,0.014673187146931221,-0.05378144838888399,0.004893058793507876,-0.04606727311124892,-0.009077828392493381,-0.0697888182990567,0.017560641870770555,-0.006773010630831355,0.012944006542319197,-0.014904231311547056,-0.017110880813307583,-0.017137951558495734,0.03421329225404479,-0.0673574760855038,-0.058667449226614266,-3.0075600954493353e-4,0.03888866389843093
2016-03-01,0.12721078109715878,0.1047136701889102,0.07412430181224972,0.08398142889220561,0.1305762389820504,0.19036352456231365,0.1433366408989749,0.055705093343175305,0.03967767526542998,0.09093970751672154,-0.008428860461434318,0.08091907279003685,0.15584178172997376,0.028419205409004666,0.05186501804912802,0.08397282297313624,0.07244640761828425,0.06299285756762418,0.08549534500980727,0.04892695281086157,6.250377144778607e-4,0.11228918281176115,0.05512436578804336,-0.0010110577145022726,0.025158198227490214,0.08675021269409755,0.07777775658501529,0.030690458686907673,0.04005131224529901,0.04291952594319981
2016-04-01,-0.13992105811342326,0.07079441953662258,0.061918810612323405,0.07692315726468246,0.02531771702772634,0.18673990979310884,0.07106875582851524,0.03440825367011091,0.03977455469958491,-0.03271438266653959,0.051088083708025867,0.003447758419312219,-0.036381490002232786,0.035859508926498584,0.07510826607700749,-0.03427430561526734,0.00644502877878006,0.036477603382176094,-0.0970491469058603,-0.006421780725709536,-0.0411585191156465,-0.022033671851975578,0.004683840981159371,0.10357645959547224,-0.01863288111180983,0.021567181365843124,0.16494849617846974,0.033498624649165976,-0.023652788053959317,0.0575426952321223
2016-05-01,0.07177271225707038,0.005043723356879859,-0.056535573472746736,0.01579647693458819,-0.0670357279442575,-0.07843740833773316,-0.0010993580795716218,-0.023759513185011905,-0.03912457751609322,-0.016910520756551528,-0.06138296703293311,-0.008110321869289394,0.06361292639002292,0.012621094591196202,0.03275326485491714,-0.004464013885592255,-0.03502245945236493,0.025893121891219728,0.07019688024831683,0.029119822560376596,-0.06311521251573626,0.008529718721176138,-0.017385526618528213,0.07033749440564763,0.011483110025644727,0.015112431146052208,0.050442450017972096,0.022577507703258837,0.06622131084850236,0.015476843991488964
2016-06-01,-0.0426597826964531,-0.07138324350189629,0.02948880191291181,-0.099728332108726,0.0455107741734504,-0.004338856749209308,0.03792094430503368,-0.023134015835970967,-0.014110320303864832,0.04923878431038542,0.08969501879279118,-0.03352974396505526,-0.012748855433905804,0.07640441889426874,-0.04795479646427969,0.02416155804601683,-0.006844712093919014,0.032354987237971145,-0.03452843138143169,0.08558075857632108,0.00255837137947168,0.01815891416931037,0.0550007247092994,0.01469757862905774,0.04479252684919244,0.06114254410265363,-0.025273815806842626,-0.06683750144126577,0.031647572184392514,0.05302157713006905
2016-07-01,0.09006278163600001,0.060895479321483315,0.029183033560192362,0.09193647768082669,0.10219319209487487,-0.058159381561987966,-0.022417260720066223,0.07966247294893125,-0.011991203206731416,-0.010800719545786763,0.01984656031160892,0.08262179842832285,0.05824203423821883,0.032399065200904076,0.03746358288370666,-0.03750275499538691,-0.022353577442084216,0.018225966821144635,0.10768021757012125,-0.016180980613900386,0.005434527490870922,0.006375581714247902,0.028128979763088813,0.047713675746003714,0.018786839111423426,0.014164541262037256,-0.15643902451890968,0.013522455034486347,-6.845940179021071e-4,-0.05109891574923964
2016-08-01,0.023652169479140728,0.01737516306915632,-0.023472081556123903,0.11905563553803322,-0.009787171876987522,0.005635035824283818,-0.00819911292700537,-5.592693887572775e-4,-0.015528994110827088,0.0032114809534833366,-0.03256316550912575,-0.024828059760390375,-0.0022897098095965296,-0.04067624441327855,0.05518210079564945,-0.004583843120764208,-0.009273979797812859,0.07040546611932097,0.020080014457035444,-0.05065861438355812,0.038558538396982645,0.004385860550676135,-0.012990721441320852,-0.04881344499482576,0.020096263493313504,-0.04992980773304723,0.06147534976688718,0.06749920267014331,-0.014265761700037016,-0.011994394091290328
2016-09-01,0.06550422076055606,-0.0234828559644773,0.01769049972058534,-0.030359367109792368,0.08322171649142152,0.058951913079080764,0.0232654242922381,-0.02521389615871572,-0.016938320553458674,-0.04445653404124694,0.006892135107908315,-0.04056054049093183,-1.889516657184176e-4,-0.010139077210302605,-0.013481502743018736,-0.017597606624826345,-0.002593950354963126,0.001236787629519398,0.0024362054252196064,0.01141068356725361,-0.08402915701412783,-0.047064502760479354,0.01892279560811594,-0.026724105825051025,0.027946192647389623,0.03378490191821948,0.055019369438989996,-0.1283463527477039,0.009518956249840338,0.0016068281546437468
2016-10-01,0.004334466958252792,0.042383409323818455,0.08114443582683961,0.05431294819437826,-0.05151861690363657,0.005321938511959612,0.017780549360572717,0.03820144548377358,-0.0018307545313986928,-0.01755625995564536,-0.02944919584699579,-0.0518340053290699,-0.03248325401061658,-0.018115649183610305,0.04765697110074041,0.0018904787700484427,-0.024185410962099474,-0.059125008350059516,0.04027816193154554,0.04643543656209492,-0.0469134668768908,-0.018104643925503372,-0.014434171172511445,-0.06377321421738291,-0.025401844640855153,0.00950027334518011,-0.036596574660219705,0.0390692061857949,-0.029118005168761174,-0.04537117165956894
2016-11-01,-0.021601197768433944,0.08461319664848599,0.06519855621729764,0.28474936697326303,0.14497996418817416,0.11668545425577515,0.0756740176766546,0.0354957509984446,0.06937115167073471,0.057045075067788886,-0.08356570639157301,0.06620039033298442,0.06507631548893111,-0.03380356200136758,0.15752278857939683,-0.040303542856815144,0.0677577667149789,0.042063814051011006,0.012467843912273846,-0.10073622681549921,-0.002192213810810806,0.0460694262468182,-0.05932348614543437,0.023669237596321224,-0.050000000000000044,0.12467584285825728,0.03798675995708911,0.15976770868139978,0.005855103381772864,0.057045385604724386
2016-12-01,0.0479552205099496,0.028317386104001807,0.03400630243098757,0.04640137393856003,-0.029510421452705327,0.03338844545113395,0.05503777186706049,0.0350242941836314,0.0595559465776172,0.03503979610220376,-0.019149882681417818,0.036166892811646534,0.023240327345564804,0.03512987527059708,0.07633769646227151,0.027509106919578086,0.0205417201164666,-0.030532074828777622,0.03119830071484131,0.04578492302300985,0.01884135063956638,-0.043294199676079836,0.04525464073411256,0.010578573118243728,0.019645799865294356,0.01086377132511318,0.07227812806912115,0.0413832722387788,-0.011576155275712985,0.03390597234529569
2017-01-01,0.04774657137691207,0.035444925976556796,0.04971724690788859,0.02443417416387672,0.04004425934389366,-0.027522631488614224,-0.053950683263294774,0.04211784684071729,0.06169635861064293,-0.06012690760713224,0.05419215772584596,0.026103497713873436,0.05138871116305044,-0.017012341124743702,-0.013811009490623416,0.0026532813279771528,0.006983218900977528,0.05299846614320303,0.04039268534090423,0.035660218229540686,0.040724375139034485,0.047258289072908966,-0.008123788277993538,-0.02309126819899454,0.050121824637073153,0.012871881050510625,-0.03412974087806875,0.022137582477006923,-0.0344326888945935,-0.07057381401927931
2017-02-01,0.13377790074136287,0.04818027332417363,0.11235060330704028,0.09010613503771303,0.010454080082370032,-0.01918713258529281,0.019998529263818954,0.04410545267911603,-0.005061071714766885,0.011709236872189832,0.031847686784806095,0.05327833501146939,0.03851611675491573,0.08625775614759545,0.07077847186995756,0.009381887116430399,0.049111161801010494,0.06259040292694751,-0.004363924601909708,0.06696216362709517,0.08052902290741049,0.061830209204712716,0.06359626124337714,0.08627846140478801,0.039612169035429856,0.020234575792144938,0.011484109359151118,0.03449488888148333,0.06278108996415166,-0.021771592098065784
2017-03-01,0.04868980113584631,-0.011865951855283718,-0.01869825637396727,-0.041251829574596166,-0.04034719381767149,0.04834950866513177,-0.045600048076350874,0.02783322842670022,0.0299756356957106,-3.3536415605628367e-4,-0.00427746474772539,0.019416163202571113,-0.03158718759848156,0.01914756764012915,-0.03067763906700649,0.02036670009722652,0.015354513548209603,-0.028411551572583238,0.02938413518000127,-0.020076248707031286,-0.021979697566782863,0.047428985579401006,0.020368966688517398,0.0026377746810690716,-0.013396654991998824,-0.004587999912873397,-0.07074231261444608,-0.038355099786081204,0.023685190954600754,0.008485080238491038
2017-04-01,-6.990541911389148e-5,0.005882612024672662,0.045063718581837664,-0.010597588131047275,0.11157127474529949,-0.0393022332233498,-0.0062400432589573285,-0.01164626221923859,0.01949021867384726,-0.02718109438730487,0.01726748147982482,0.06313436156911911,-0.07953360609754623,-0.00867152530242743,-0.0038717091976512297,0.016729513963693154,0.07962357630971306,-0.019043044651083862,0.03947788990328749,0.04043011169817379,-0.005741777078673627,0.012187750262937502,0.012694459307065031,-0.008477220199510138,-0.020604045224480227,0.06627670579907363,-0.03759403752797941,-0.03269852258016581,0.043007775022710915,-0.004389183028556176
2017-05-01,0.06780772511175903,-0.02914818857147783,0.0229205059085702,-0.0366923182239719,0.030999497243818785,-0.061988232573076396,-0.020312903888427547,-0.01337617094020227,-0.0662629539823314,-0.05553642703960893,-0.0012419798017191397,-0.01090916243825446,-0.0384866993659535,0.04560214706600885,-0.05574706765671689,0.05376582102080163,0.07832490392660185,0.04460159667757502,0.02600495025138083,0.06648022004693321,-0.04367443773528512,0.009564340448217523,0.03877741801723289,-0.028123805897669496,0.008702402780378815,0.001715573443947127,-0.027343724534147795,-0.04348437367602298,0.05248744415951112,-0.004774611137173368
2017-06-01,-0.05721381714521223,0.0948787771033699,0.053936015936853376,0.08255254816059532,0.019254449558951725,-0.016334694659518423,0.008214044342232274,0.025391357325500463,-0.01565693668923629,-0.005191675132853013,-0.02155534773928114,-7.167979805966507e-4,0.007862129812022278,0.031501187898033356,0.11259899940129747,-0.0055178755423468395,0.021406642669653975,-0.008428600630890903,-0.013029873132483827,-0.009261902939426081,0.11721258627973907,0.10464825781479581,-0.011808051585238344,0.02878992879035991,-0.010670978853632107,0.06282530224964744,-0.04618474260895222,0.08349640833749072,-0.037150224572968904,0.00285722312342096
2017-07-01,0.03270313062809738,0.0155712212589465,0.2260935460839062,-0.005770591913454082,0.06804857100897088,0.0383769580457296,0.046583272351921945,0.025653937048140785,0.042332077481396446,-0.05183272033070341,0.02313170169958645,-0.02477166089131888,-0.059545986409623164,0.0032504098290779826,0.009901003558375754,0.022073705445609493,0.012927750585906228,-0.0032763416809411527,0.0546932842968324,0.042531585740831046,8.474057023775128e-4,-4.319572798909821e-4,0.009697645345410733,-0.012801203917761073,0.05028723702670912,0.0344620921758223,0.08210523504959899,-0.026529556368700136,0.05695019164799575,-0.008546972662117902
2017-08-01,0.1069995561835666,0.01020746412072171,-0.00565277317957924,-0.004469590027568637,0.03106639226794572,-0.03769008210863256,-0.004475632578625044,0.037515665151065525,-0.07941400508966145,-0.041390009220854784,0.04198757511241591,0.007729064216865922,-8.902479070083125e-4,0.003707192066870757,-0.009912966315670624,-0.006326649313169175,0.03725122008744708,-3.1327342402764913e-4,0.033952971994054115,0.037013747181132706,-0.10259970872493407,0.008011496444739752,-6.013200843174582e-4,0.03291084722127535,0.015965688277288725,0.03696376891233477,-0.06322953651890872,-0.04632972612190622,-0.017864097623972564,-0.037108490008371575
2017-09-01,-0.06024370776776811,0.05063901160140083,0.060710985360438174,0.06069469071738731,0.06145225565487622,0.14635865242188761,0.09180443450452147,0.03870969266245794,-0.02598823770743819,-0.005230205078597616,-0.03369891808976022,0.09134604223910014,0.014332547556828334,-0.017828990603165895,0.05083069285165531,-0.00399239819970143,-0.020566772939853317,0.009914473448941807,-0.0037449006904065607,-0.02631086836337726,-0.018178439533739654,-0.039340719363317844,-0.03715522116281045,0.05247678348320117,-0.013980643397325743,-0.01159759349542433,0.08307374675263013,0.07989042502606991,8.96731692946684e-4,0.07402085568946082
2017-10-01,0.09680765490573728,0.06001257370626978,0.014830279865348572,0.08089980225622107,0.09542116850409221,0.02744424052623229,-0.013701928292390586,0.044489047425595674,-0.0077103477617413985,-0.16625314964471938,-0.007484813689786707,0.013573417576435931,0.061896735936288305,0.07230257847168486,0.05955506643967756,0.021550627922633847,0.06529261220146543,-0.13962212089714154,0.11666001611325583,0.05813734007107896,0.060559173157777035,0.05689291163982513,-0.010768953423436978,-0.017927391613724253,-0.04388885495625927,0.07337258502709743,0.047938637140008566,0.01795093225427058,0.11735324581959272,0.01671131367737111
2017-11-01,0.020277950366516695,0.022927249355226387,0.07871932234449375,0.03286034404156912,0.039396141826697706,-0.0052788560850447475,0.03636080627253491,5.561089447387868e-4,0.07166964232871043,-0.09275780664832933,0.003563440057186007,0.0901851220937786,0.009405220367993072,0.005546126160516751,0.03886309787981479,0.003594420000522236,0.036457940433130887,0.0032672166654805768,0.016983605534010238,0.025606354256724417,0.09874523250802159,-0.036148936940107235,0.06439552770165213,0.04367744560664444,0.042274462915526057,0.08905147430691684,0.049405301626324505,0.012905898497990176,0.11361823361823364,0.008528238851694958
2017-12-01,-0.015245670138207323,0.016375093135496233,0.06542616574616322,0.04792328372850241,0.11640093205737245,0.0788127329072652,0.052105530473990136,-0.010283516259453007,0.03391398506141674,-0.039339584088039614,0.021057003170010358,0.053998262559885823,-0.0035723359102312058,0.002799269040064001,0.023153315979866695,0.002403237079959153,8.721228114063617e-4,0.026753322276825697,0.016276595190041432,-0.011705517349186234,0.038691396072559225,-0.03628207786066118,0.029179674263194233,-0.0011033092202118455,0.021002554571459164,-0.03379058520916833,0.047079332980077604,0.07437593100372886,0.020985753876918256,0.004202234937725313
2018-01-01,-0.010636534274922504,0.004437852639274986,0.2016208089342224,0.08401080941708172,0.037793826409586506,0.07141596286263563,0.0012778191251328064,0.061218868949248995,0.010789729981886431,-0.07335221732656294,0.03234937283169237,0.05999070864911693,0.06700617103517903,-0.010950753496103194,0.08726916395281115,0.03727099056911087,-0.005693520753607739,0.05295887501971719,0.11070862876632304,0.014277467446379699,0.09064724871291485,0.09540782357883137,0.0031686035094316,0.022639630120144583,-0.05313228278756443,0.0740269626243879,0.08076596959772098,0.08422584893574925,0.07949340376191016,0.04375879611629219
